objective_evaluations,best_objective,current_objective,iteration
1,536.0,536.0,0
101,535.0,535.0,1
201,530.0,530.0,2
301,508.0,508.0,3
401,507.0,507.0,4
501,507.0,512.0,5
601,507.0,512.0,6
701,507.0,511.0,7
801,507.0,511.0,8
901,507.0,508.0,9
1001,503.0,503.0,10
1101,491.0,491.0,11
1201,490.0,490.0,12
1301,490.0,492.0,13
1401,485.0,485.0,14
1501,478.0,478.0,15
1601,478.0,478.0,16
1701,478.0,484.0,17
1801,478.0,484.0,18
1901,472.0,472.0,19
2001,470.0,470.0,20
2101,470.0,470.0,21
2201,464.0,464.0,22
2301,454.0,454.0,23
2401,454.0,457.0,24
2501,454.0,457.0,25
2601,454.0,459.0,26
2701,454.0,464.0,27
2801,454.0,464.0,28
2901,454.0,464.0,29
3001,454.0,470.0,30
3101,454.0,470.0,31
3201,454.0,470.0,32
3301,454.0,470.0,33
3401,454.0,475.0,34
3501,454.0,480.0,35
3601,454.0,480.0,36
3701,454.0,478.0,37
3801,454.0,480.0,38
3901,454.0,480.0,39
4001,454.0,484.0,40
4101,454.0,480.0,41
4201,454.0,475.0,42
4301,454.0,475.0,43
4401,454.0,475.0,44
4501,454.0,475.0,45
4601,454.0,475.0,46
4701,454.0,470.0,47
4801,454.0,464.0,48
4901,454.0,468.0,49
5001,454.0,466.0,50
5101,454.0,469.0,51
5201,454.0,473.0,52
5301,454.0,473.0,53
5401,454.0,481.0,54
5501,454.0,473.0,55
5601,454.0,473.0,56
5701,454.0,476.0,57
5801,454.0,469.0,58
5901,454.0,465.0,59
6001,454.0,460.0,60
6101,454.0,460.0,61
6201,454.0,460.0,62
6301,454.0,460.0,63
6401,454.0,464.0,64
6501,454.0,461.0,65
6601,454.0,466.0,66
6701,454.0,459.0,67
6801,454.0,465.0,68
6901,454.0,465.0,69
7001,454.0,470.0,70
7101,454.0,470.0,71
7201,454.0,470.0,72
7301,454.0,470.0,73
7401,454.0,470.0,74
7501,454.0,470.0,75
7601,454.0,474.0,76
7701,454.0,473.0,77
7801,454.0,471.0,78
7901,454.0,468.0,79
8001,454.0,469.0,80
8101,454.0,476.0,81
8201,454.0,475.0,82
8301,454.0,473.0,83
8401,454.0,465.0,84
8501,454.0,465.0,85
8601,454.0,465.0,86
8701,454.0,465.0,87
8801,454.0,466.0,88
8901,454.0,477.0,89
9001,454.0,479.0,90
9101,454.0,479.0,91
9201,454.0,480.0,92
9301,454.0,480.0,93
9401,454.0,480.0,94
9501,454.0,478.0,95
9601,454.0,478.0,96
9701,454.0,477.0,97
9801,454.0,479.0,98
9901,454.0,479.0,99
10001,454.0,479.0,100
10101,454.0,481.0,101
10201,454.0,485.0,102
10301,454.0,490.0,103
10401,454.0,490.0,104
10501,454.0,483.0,105
10601,454.0,485.0,106
10701,454.0,486.0,107
10801,454.0,494.0,108
10901,454.0,489.0,109
11001,454.0,489.0,110
11101,454.0,497.0,111
11201,454.0,497.0,112
11301,454.0,495.0,113
11401,454.0,496.0,114
11501,454.0,499.0,115
11601,454.0,499.0,116
11701,454.0,500.0,117
11801,454.0,491.0,118
11901,454.0,493.0,119
12001,454.0,484.0,120
12101,454.0,490.0,121
12201,454.0,488.0,122
12301,454.0,488.0,123
12401,454.0,492.0,124
12501,454.0,481.0,125
12601,454.0,485.0,126
12701,454.0,485.0,127
12801,454.0,485.0,128
12901,454.0,485.0,129
13001,454.0,483.0,130
13101,454.0,483.0,131
13201,454.0,488.0,132
13301,454.0,485.0,133
13401,454.0,483.0,134
13501,454.0,486.0,135
13601,454.0,493.0,136
13701,454.0,483.0,137
13801,454.0,492.0,138
13901,454.0,497.0,139
14001,454.0,493.0,140
14101,454.0,495.0,141
14201,454.0,495.0,142
14301,454.0,491.0,143
14401,454.0,493.0,144
14501,454.0,491.0,145
14601,454.0,482.0,146
14701,454.0,485.0,147
14801,454.0,485.0,148
14901,454.0,483.0,149
15001,454.0,479.0,150
15101,454.0,473.0,151
15201,454.0,468.0,152
15301,454.0,465.0,153
15401,454.0,468.0,154
15501,454.0,461.0,155
15601,454.0,461.0,156
15701,453.0,453.0,157
15801,453.0,458.0,158
15901,453.0,464.0,159
16001,453.0,461.0,160
16101,453.0,461.0,161
16201,453.0,461.0,162
16301,453.0,455.0,163
16401,453.0,463.0,164
16501,453.0,466.0,165
16601,453.0,472.0,166
16701,453.0,481.0,167
16801,453.0,488.0,168
16901,453.0,488.0,169
17001,453.0,488.0,170
17101,453.0,483.0,171
17201,453.0,488.0,172
17301,453.0,490.0,173
17401,453.0,490.0,174
17501,453.0,490.0,175
17601,453.0,487.0,176
17701,453.0,488.0,177
17801,453.0,491.0,178
